index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
2539;tt9866072;615665;61;54884;71;Holidate;[35, 10749];['US'];2020;104;['Emma Roberts', 'Luke Bracey', 'Kristin Chenoweth', 'Frances Fisher', 'Jessica Capshaw', 'Andrew Bachelor', 'Manish Dayal'];['John Whitesell'];Holidate;Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way.;Who's your perfect plus-one?;hxaaAoI57fk;/lAaJc9842RDVrjvR3OLPMTeHkiA.jpg;https://image.tmdb.org/t/p/original/lAaJc9842RDVrjvR3OLPMTeHkiA.jpg;16;True;False;False;False
2540;tt5057140;395841;56;35633;53;Hold the Dark;[28, 53];['US'];2018;126;['Jeffrey Wright', 'Alexander Skarsgård', 'James Badge Dale', 'Riley Keough', 'Julian Black Antelope', 'Bobbi Jaye', 'Jonathan Whitesell'];['Jeremy Saulnier'];Hold the Dark;In the grim Alaskan winter, a naturalist hunts for wolves blamed for killing a local boy, but he soon finds himself swept into a chilling mystery.;;OFAwDO6b5KI;/1etEySwZQnBJpzgplgadPi5y4PL.jpg;https://image.tmdb.org/t/p/original/1etEySwZQnBJpzgplgadPi5y4PL.jpg;17;True;False;False;False
2541;tt9345754;674944;64;16210;64;Hogar;[18, 53];['ES'];2020;103;['Javier Gutiérrez', 'Mario Casas', 'Bruna Cusí', 'Ruth Díaz', 'Iris Vallés Torres', 'Cristian Muñoz', 'David Ramírez'];['Àlex Pastor', 'David Pastor'];The Occupant;An unemployed executive is forced to sell his apartment. When he discovers that he still has the keys, he becomes obsessed with the family that now lives there and decides to recover the life he has lost, at any price.;;DsHcN40GhCI;/pNM2VmqS2FBL92EJ0fUPLgoij8x.jpg;https://image.tmdb.org/t/p/original/pNM2VmqS2FBL92EJ0fUPLgoij8x.jpg;16;True;False;False;False
2542;tt0191182;60378;75;2197;75;Hitler - Eine Karriere;[99, 36];['DE'];1977;150;['Gert Westphal', 'Adolf Hitler'];['Joachim Fest', 'Christian Herrendoerfer'];Hitler: A Career;A keen chronicle of the unlikely rise to power of Adolf Hitler (1889-1945) and a dissection of the Third Reich (1933-1945), but also an analysis of mass psychology and how the desperate crowd can be deceived and shepherded to the slaughterhouse.;A career unparalleled in history;rfxi5os43M0;/z49ovtYm3jgD5FigV8oMk25jCrq.jpg;https://image.tmdb.org/t/p/original/z49ovtYm3jgD5FigV8oMk25jCrq.jpg;12;True;False;False;False
2543;tt8508734;575774;65;35770;65;His House;[18, 27, 53];['GB'];2020;93;['Sope Dirisu', 'Wunmi Mosaku', 'Matt Smith', 'Malaika Wakoli-Abigaba', 'Javier Botet', 'Emily Taaffe', 'Rasaq Kukoyi'];['Remi Weekes'];His House;After making a harrowing escape from war-torn South Sudan, a young refugee couple struggle to adjust to their new life in a small English town that has an unspeakable evil lurking beneath the surface.;When ghosts follow, they never leave.;DYY0QJhlXjc;/s6XxJEe4ovVTMgmGmKeO87OFANU.jpg;https://image.tmdb.org/t/p/original/s6XxJEe4ovVTMgmGmKeO87OFANU.jpg;14;True;False;False;False
2544;tt6772802;592984;67;39108;68;Hillbilly Elegy;[18];['US'];2020;117;['Gabriel Basso', 'Amy Adams', 'Glenn Close', 'Haley Bennett', 'Freida Pinto', 'Bo Hopkins', 'Owen Asztalos'];['Ron Howard'];Hillbilly Elegy;An urgent phone call pulls a Yale Law student back to his Ohio hometown, where he reflects on three generations of family history and his own future.;Inspired by a true story three generations in the making.;KW_3aaoSOYg;/7mfMBPYCnzDYExWQOHXhHpSJ3Ip.jpg;https://image.tmdb.org/t/p/original/7mfMBPYCnzDYExWQOHXhHpSJ3Ip.jpg;15;True;False;False;False
2545;tt10556746;611716;83;75;80;Hikaru Utada Laughter in the Dark Tour 2018;[10402];['JP'];2019;141;['Hikaru Utada'];[];Hikaru Utada Laughter in the Dark Tour 2018;Celebrating twenty years since her debut, Hikaru Utada takes the stage at Makuhari Messe for the final performance of her Laughter in the Dark Tour.;;H-ql8i1VHsw;/jevByc1pGXEHuFYS7C0qYwVgpGg.jpg;https://image.tmdb.org/t/p/original/jevByc1pGXEHuFYS7C0qYwVgpGg.jpg;4;True;False;False;False
2546;tt6428150;540158;69;1754;74;High Strung Free Dance;[10402, 10749];['US', 'RO'];2018;103;['Thomas Doherty', 'Harry Jarvis', 'Juliet Doherty', 'Jane Seymour', 'Ace Bhatti', 'Kika Markham', 'Nataly Santiago'];['Michael Damian'];High Strung Free Dance;Zander Raines, a dazzling and tempestuous young choreographer, gives the break of a lifetime to two hopeful artists when he casts a stunning contemporary dancer, Barlow, and innovative pianist, Charlie, in New York’s most-anticipated new Broadway show: Free Dance. But the move throws off the show’s delicate creative balance when Charlie falls hard for Barlow, while Zander embraces her as his muse.;Dream big. Dance free.;WV3eT0fC0zE;/2PKXkTik1sOICveKTNh6BspD5Xj.jpg;https://image.tmdb.org/t/p/original/2PKXkTik1sOICveKTNh6BspD5Xj.jpg;6;True;False;False;False
2547;tt8128188;510498;62;8251;56;High Flying Bird;[18, 5];['US'];2019;90;['André Holland', 'Zazie Beetz', 'Melvin Gregg', 'Sonja Sohn', 'Zachary Quinto', 'Glenn Fleshler', 'Jeryl Prescott'];['Steven Soderbergh'];High Flying Bird;During an NBA lockout, a sports agent, Ray Burke, presents his rookie client, Erick Scott, with an intriguing and controversial business opportunity.;Play the Game On Top of the Game;0iL1K_l8Jyo;/ccE21xixa1zhkGtWDr4n8ReOp40.jpg;https://image.tmdb.org/t/p/original/ccE21xixa1zhkGtWDr4n8ReOp40.jpg;12;True;False;False;False
2548;tt14315584;809970;66;1575;60;Hiacynt;[80];['PL'];2021;106;['Tomasz Ziętek', 'Hubert Miłkowski', 'Adrianna Chlebicka', 'Tomasz Schuchardt', 'Marek Kalita', 'Mirosław Zbrojewicz', 'Sebastian Stankiewicz'];['Piotr Domalewski'];Operation Hyacinth;Not satisfied with the result of a murder investigation in Warsaw's gay community, an officer in 1980s communist Poland resolves to uncover the truth.;;;/rUX2fGa7OV85c6rtjOC351RVeyD.jpg;https://image.tmdb.org/t/p/original/rUX2fGa7OV85c6rtjOC351RVeyD.jpg;17;True;False;False;False
2549;tt11135936;727502;68;427;71;HiGH&LOW THE WORST;[28];['JP'];2019;125;['Kazuma Kawamura', 'Jun Shison', 'Yuki Yamada', 'Goki Maeda', 'Masato Yano', 'Komori Hayato', 'Nakatsuka Yuta'];['Shigeaki Kubo'];HiGH&LOW THE WORST;"""Evil High School of Raven"" Devil High School. It was divided into a part-time system and a full-time system, and the part-time staff, Yoshiki Murayama (Yuki Yamada), was the head of the demon high school. Kaede Hanaoka (Ima Kawamura), who moved to the full-time system of Onitaka Taka, had an ambition to take on the full-time world in order to challenge Tyman to Murayama one day.";;TQi0FZ9oOH4;/lzdtHnMrvmhteuVepYgu3zfUuuN.jpg;https://image.tmdb.org/t/p/original/lzdtHnMrvmhteuVepYgu3zfUuuN.jpg;16;True;False;False;False
2550;tt5923040;451001;62;265;70;HiGH&LOW THE RED RAIN;[28, 18];['JP'];2016;110;['Takahiro', 'Hiroomi Tosaka', 'Miyu Yoshimoto', 'Takanori Iwata', 'Nobuyuki Suzuki', 'Keita Machida', 'Kenjiro Yamashita'];['Yudai Yamaguchi'];HiGH&LOW: The Red Rain;The Amamiya Brothers, Masaki (Takahiro) and Hiroto (Hiroomi Tosaka), keep looking for their older brother Takeru (Takumi Saito) who disappeared one year ago. The three Amamiya brothers lost their parents when they were young. Since then, they relied only on each other. On the anniversary of their parents' death, Masaki and Hiroto expect Takeru to appear. Instead, they meet a person who has a clue on Takeru's whereabouts. [idmoviebox.com];;;/ctN0RtABQBaNLDWYLk4Lb77he7i.jpg;https://image.tmdb.org/t/p/original/ctN0RtABQBaNLDWYLk4Lb77he7i.jpg;17;True;False;False;False
2551;tt5659172;436356;65;525;60;HiGH&LOW THE MOVIE;[28];['JP'];2016;129;['Akira', 'Takanori Iwata', 'Kanta Sato', 'Taiki Sato', 'Kenjiro Yamashita', 'Keita Machida', 'Nobuyuki Suzuki'];['Shigeaki Kubo'];HiGH&LOW The Movie;S.W.O.R.D. Chiku is a devastated and dangerous town with 5 gangs - Sannoh Rengokai, White Rascals, Oya Kohkoh, Rude Boys and Daruma Ikka - fighting fiercely. The name S.W.O.R.D. comprises of the first letter in each of these gangs. Before these 5 gangs, the legendary Mugen gang dominated the town. Mugen and the Amamiya Brothers (who did not submit to Mugen) clashed and Mugen disbanded, but ...;;2-5J0LuGsVM;/aa3THDYIUtzGduNUwONAQ5duROL.jpg;https://image.tmdb.org/t/p/original/aa3THDYIUtzGduNUwONAQ5duROL.jpg;17;True;False;False;False
2552;tt5257726;439058;75;3031;77;Hey Arnold! The Jungle Movie;[16, 12, 35];['US'];2017;81;['Mason Vale Cotton', 'Benjamin Flores Jr.', 'Francesca Smith', 'Anndi McAfee', 'Carlos Alazraqui', 'Alfred Molina', 'Justin Shenkarow'];['Raymie Muzquiz'];Hey Arnold! The Jungle Movie;When their trip to San Lorenzo takes a turn for the worst, Arnold and his classmate’s only hope of getting home is retracing the dangerous path that led to Arnold's parents' disappearance.;After all these years, all your questions will finally be answered.;QMiE3yekxz8;/r42WcL8xjH3ThQywlSfWgoW4GOU.jpg;https://image.tmdb.org/t/p/original/r42WcL8xjH3ThQywlSfWgoW4GOU.jpg;6;True;False;False;False
2553;tt1949548;134215;51;4267;48;Heroine;[18];['IN'];2012;140;['Kareena Kapoor Khan', 'Arjun Rampal', 'Randeep Hooda', 'Lillete Dubey', 'Shahana Goswami', 'Divya Dutta', 'Pallavi Sharda'];['Madhur Bhandarkar'];Heroine;A female superstar struggles through the trials and tribulations of being a Bollywood actress.;Unlock Your Mind This summer;lonG_351xgg;/rnHAQbOEPbfav3BqrELuJ9jf1l6.jpg;https://image.tmdb.org/t/p/original/rnHAQbOEPbfav3BqrELuJ9jf1l6.jpg;12;True;False;False;False
2554;tt7389366;475345;68;2535;71;Heroin(e);[99, 6];['US'];2017;39;[];['Elaine McMillion Sheldon'];Heroin(e);This documentary follows three women -- a fire chief, a judge and a street missionary -- as they battle West Virginia's devastating opioid epidemic.;100 Americans Die Every Day From Overdose. Three Women Break to Fight the Cycle One Life at a Time.;khSO7qEKbvo;/rweSROB7BEo8cI1EHcoTKBNw5m9.jpg;https://image.tmdb.org/t/p/original/rweSROB7BEo8cI1EHcoTKBNw5m9.jpg;14;True;False;False;False
2555;tt1648179;87826;64;88469;62;Here Comes the Boom;[28, 35, 5];['US'];2012;105;['Kevin James', 'Henry Winkler', 'Joe Rogan', 'Salma Hayek', 'Greg Germann', 'Reggie Lee', 'Bas Rutten'];['Frank Coraci'];Here Comes the Boom;A high school biology teacher moonlights as a mixed-martial arts fighter in an effort to raise money to save the school's music program.;No one will fight for his students like Mr. Voss.;M4L6ruTF5qE;/cSPg3ArMIyvg2ao4qptIPWK0B0l.jpg;https://image.tmdb.org/t/p/original/cSPg3ArMIyvg2ao4qptIPWK0B0l.jpg;10;True;False;False;False
2556;tt3296980;356464;71;727;72;Herbert;[18];['DE'];2015;109;['Peter Kurth', 'Lina Wendel', 'Edin Hasanović', 'Lena Lauzemis', 'Reiner Schöne', 'Udo Kroschwald', 'Kida Khodr Ramadan'];['Thomas Stuber'];A Heavy Heart;A former East German boxing champion reduced to working as a bouncer and debt collector is forced to reflect on his life when he is diagnosed with a fatal disease.;;;/kHEkoCwSLVRTiZcZHQWmMSLNlRa.jpg;https://image.tmdb.org/t/p/original/kHEkoCwSLVRTiZcZHQWmMSLNlRa.jpg;15;True;False;False;False
2557;tt4944352;359105;75;2048;76;Heneral Luna;[28, 1, 36];['PH'];2015;118;['John Arcilla', 'Mon Confiado', 'Arron Villaflor', 'Bing Pimentel', 'Mylene Dizon', 'Perla Bautista', 'Lorenz Martinez'];['Jerrold Tarog'];Heneral Luna;A Filipino general who believes he can turn the tide of battle in the Philippine-American war. But little does he know that he faces a greatest threat to the country's revolution against the invading Americans.;Nation or self?;I_T1ykhy3Fg;/vCwbsgkdzpgTADyaa3g4jaWVAaR.jpg;https://image.tmdb.org/t/p/original/vCwbsgkdzpgTADyaa3g4jaWVAaR.jpg;17;True;False;False;False
2558;tt10847138;628039;44;1929;55;Hello, Privilege. It's Me, Chelsea;[99];['US'];2019;64;['Chelsea Handler', 'Tiffany Haddish', 'Kevin Hart'];['Alex Stapleton'];Hello, Privilege. It's Me, Chelsea;In this documentary, Chelsea Handler explores how white privilege impacts US culture – and the ways it’s benefited her own life and career.;;tPsLcrVlwt4;/2YR2kFW3H9VsMDUo26bznfDLo1r.jpg;https://image.tmdb.org/t/p/original/2YR2kFW3H9VsMDUo26bznfDLo1r.jpg;16;True;False;False;False
2559;tt10156112;593961;73;984;59;Hello, Love, Goodbye;[18, 10749];['HK', 'PH'];2019;118;['Kathryn Bernardo', 'Alden Richards', 'Maymay Entrata', 'Maricel Laxa', 'Joross Gamboa', 'Jameson Blake', 'Kakai Bautista'];['Cathy Garcia-Molina'];Hello, Love, Goodbye;A bartender and a domestic helper of Filipino origin living in Hong Kong find themselves falling in love, but they each have different plans for their future.;If you love me, why are you making me choose?;s7UyA4w6a7A;/sJFouUfCgHFSUh5OKVSQBSfrfA1.jpg;https://image.tmdb.org/t/p/original/sJFouUfCgHFSUh5OKVSQBSfrfA1.jpg;10;True;False;False;False
2560;tt0233856;39347;47;4152;53;Hello Brother;[28, 35, 14];['IN'];1999;131;['Salman Khan', 'Rani Mukerji', 'Arbaaz Khan', 'Johnny Lever', 'Shakti Kapoor', 'Razak Khan', 'Amitabh Bachchan'];['Sohail Khan'];Hello Brother;A ghost seeking revenge for his death haunts the man who received his heart in a transplant.;;KWueu0lz5TM;/edwYmD9YUs6gMPEkNOA78f28pwM.jpg;https://image.tmdb.org/t/p/original/edwYmD9YUs6gMPEkNOA78f28pwM.jpg;13;True;False;False;False
2561;tt1999890;429476;55;16202;56;Hell Fest;[27, 53];['US'];2018;89;['Amy Forsyth', 'Reign Edwards', 'Bex Taylor-Klaus', 'Christian James', 'Roby Attal', 'Matt Mercurio', 'Courtney Dietz'];['Gregory Plotkin'];Hell Fest;On Halloween night at a horror theme park, a costumed killer begins slaying innocent patrons who believe that it's all part of the festivities.;Fun going in. Hell getting out.;jsC03DVTrpk;/qgLlnlrUtTKXkdrgMBwUfkyAkya.jpg;https://image.tmdb.org/t/p/original/qgLlnlrUtTKXkdrgMBwUfkyAkya.jpg;16;True;False;False;False
2562;tt0113280;22621;68;4770;69;Heavy;[18, 10749];['US'];1995;105;['Liv Tyler', 'Pruitt Taylor Vince', 'Shelley Winters', 'Debbie Harry', 'Joe Grifasi', 'Evan Dando', 'David Patrick Kelly'];['James Mangold'];Heavy;Victor is a cook who works in a greasy bar/restaurant owned by his mother, Dolly. It's just the two of them, a waitress named Delores, and a heavy drinking regular, Leo. But things change when Callie, a beautiful college drop-out, shows up as a new waitress and steals Victor's heart. But Victor is too shy to do anything about it, and too self-consciously overweight to dream of winning Callie away.;He's a man so shy, he doesn't even think he deserves love…;mx4KKlwM7c0;/sVrJU6mfb7RjKiOf8LdwMdaXxhM.jpg;https://image.tmdb.org/t/p/original/sVrJU6mfb7RjKiOf8LdwMdaXxhM.jpg;11;True;False;False;False
2563;tt5147214;403605;64;14262;65;Headshot;[28, 53];['ID'];2016;117;['Iko Uwais', 'Chelsea Islan', 'Sunny Pang', 'Julie Estelle', 'David Hendrawan', 'Very Tri Yulisman', 'Zack Lee'];['Timo Tjahjanto', 'Kimo Stamboel'];Headshot;A young man washes ashore, his memory gone - but his past comes back to haunt him after he is nursed back to health and his killing ability is needed when he takes on a powerful drug lord.;They should have killed him.;uDQFd1iQyjw;/hHgIYvgNp2Ds2vgLubfWV35YnVD.jpg;https://image.tmdb.org/t/p/original/hHgIYvgNp2Ds2vgLubfWV35YnVD.jpg;18;True;False;False;False
2564;tt4590256;347626;43;20487;69;He's All That;[35, 10749];['US'];2021;91;['Addison Rae', 'Tanner Buchanan', 'Madison Pettis', 'Rachael Leigh Cook', 'Peyton Meyer', 'Isabella Crovetti', 'Annie Jacob'];['Mark Waters'];He's All That;To get revenge on her ex-boyfriend, an influencer attempts to transform an unpopular classmate into prom king.;It's his turn for a makeover.;XqTPaRz8Nx8;/kW3AG5NHoyq52dcSbMiFB6LyHvk.jpg;https://image.tmdb.org/t/p/original/kW3AG5NHoyq52dcSbMiFB6LyHvk.jpg;12;True;False;False;False
2565;tt2386404;279690;64;19327;61;He Never Died;[35, 18, 14];['US', 'CA'];2015;99;['Henry Rollins', 'Booboo Stewart', 'Kate Greenhouse', 'Jordan Todosey', 'David Richmond-Peck', 'James Cade', 'Don Francks'];['Jason Krawczyk'];He Never Died;Jack is a solitary man with a mysterious past. His strange habits will soon become stranger when his past catches up with him.;Bullets. Blood. Bingo.;7apn63fyu_A;/vzqwe4uuINJhbPqvlbVShBnCvHv.jpg;https://image.tmdb.org/t/p/original/vzqwe4uuINJhbPqvlbVShBnCvHv.jpg;18;True;False;False;False
2566;tt13400146;760653;64;399;60;Hazel Brugger: Tropical;[35];['DE'];2020;59;['Hazel Brugger', 'Carolin Kebekus'];['J. Patrick Arbeiter'];Hazel Brugger: Tropical;In this stand-up special, comedian Hazel Brugger offers her breezy takes on unruly geese, chatty gynecologists, German bank loans and more.;;;/pn85WeAehNAZFbf4rapcwjYGVr7.jpg;https://image.tmdb.org/t/p/original/pn85WeAehNAZFbf4rapcwjYGVr7.jpg;15;True;False;False;False
2567;tt0411469;21557;79;4848;70;Hazaaron Khwaishein Aisi;[18];['IN'];2003;120;['Kay Kay Menon', 'Chitrangada Singh', 'Shiney Ahuja', 'Saurabh Shukla', 'Ram Kapoor'];['Sudhir Mishra'];Hazaaron Khwaishein Aisi;Set against the backdrop of the Indian Emergency, the movie tells the story of three youngsters in the 70s, when India was undergoing massive social and political changes. The movie's title is taken from the couplet of Urdu poet Mirza Ghalib.;;jL7U30ESYWk;/ep3OlvEP2T59tr7hIgvpST501ao.jpg;https://image.tmdb.org/t/p/original/ep3OlvEP2T59tr7hIgvpST501ao.jpg;16;True;False;False;False
2568;tt5036442;393478;59;1224;44;Hayat Öpücüğü;[35, 18, 10749];['TR'];2015;102;['Ali Sunal', 'Hatice Şendil', 'Ugur Ahurcu', 'Ayda Aksel', 'Ayse Dilek Erata', 'Gizem Esen', 'Dilek Genç'];['Şenol Sönmez'];Kiss of Life;Everything he's terrified of, she loves. Could this be love?;;DviJnlHynsk;/2x8tO5bwY37Od8qSAlnhRwJDK5P.jpg;https://image.tmdb.org/t/p/original/2x8tO5bwY37Od8qSAlnhRwJDK5P.jpg;12;True;False;False;False
2569;tt12133722;673175;68;7135;69;Have a Good Trip: Adventures in Psychedelics;[99];['US'];2020;85;['Nick Offerman', 'Sarah Silverman', 'Adam Scott', 'Rosie Perez', 'Adam Horovitz', 'A$AP Rocky', 'Anthony Bourdain'];['Donick Cary'];Have a Good Trip: Adventures in Psychedelics;Celebrities recall their most mind-bending trips via animations, reenactments and more in this comedic documentary exploring the story of psychedelics.;;FmQygtqDLHs;/hUEdgqgl7OSL3hoCOes7lTQGzTM.jpg;https://image.tmdb.org/t/p/original/hUEdgqgl7OSL3hoCOes7lTQGzTM.jpg;17;True;False;False;False
2570;tt0979891;197446;42;478;50;Hattrick;[35, 18, 10749];[];2007;110;['Nana Patekar', 'Paresh Rawal', 'Rimi Sen', 'Danny Denzongpa', 'Kunal Kapoor', 'Prateeksha Lonkar', 'John Abraham'];['Milan Luthria'];Hattrick;Despite cricket fever running wild, there are two people in India who dislike its influence over their lives. The first is Dr. Satyajit Chavan, who will not permit anyone in his home nor the hospital to view nor hear anything related to it;;;;;;;;;
